label,score
neutral,0.6713981032371521
neutral,0.9961501359939576
annoyance,0.6815110445022583
realization,0.9735402464866638
neutral,0.7490565180778503
neutral,0.9908762574195862
neutral,0.9974709749221802
curiosity,0.9023749828338624
fear,0.9737252593040466
disappointment,0.7757591605186462
curiosity,0.4880626499652862
neutral,0.6366273164749146
fear,0.5029857754707336
realization,0.994796335697174
approval,0.9570451378822328
confusion,0.9670882821083068
neutral,0.9143202900886536
confusion,0.8037105202674866
neutral,0.9949979782104492
gratitude,0.6120755672454834
approval,0.3526744842529297
neutral,0.9093831181526184
neutral,0.9922985434532166
realization,0.8152495622634888
fear,0.9577874541282654
realization,0.9738033413887024
realization,0.8927332162857056
neutral,0.3598390221595764
realization,0.9433127641677856
disgust,0.5310893058776855
neutral,0.9947906732559204
confusion,0.9688714146614076
approval,0.9704737067222596
annoyance,0.5208099484443665
neutral,0.9914740324020386
sadness,0.967815637588501
neutral,0.9953283071517944
annoyance,0.7984469532966614
neutral,0.9959386587142944
confusion,0.7473692297935486
neutral,0.9934806823730468
realization,0.6807237863540649
curiosity,0.4078419506549835
confusion,0.7829296588897705
disapproval,0.625338613986969
approval,0.9777405261993408
realization,0.4701036214828491
neutral,0.8138338327407837
annoyance,0.7889996767044067
disgust,0.4964184463024139
neutral,0.9898228645324708
annoyance,0.7128061652183533
confusion,0.9597298502922058
curiosity,0.7784427404403687
confusion,0.4715114235877991
neutral,0.5249377489089966
neutral,0.938151240348816
fear,0.9269313216209412
neutral,0.7056319117546082
confusion,0.8920589089393616
realization,0.9743618965148926
curiosity,0.9424384832382202
neutral,0.974572479724884
neutral,0.9948299527168274
neutral,0.6668065786361694
neutral,0.9912497997283936
disgust,0.4117535352706909
neutral,0.9968124032020568
neutral,0.8090944290161133
neutral,0.5598916411399841
confusion,0.8464115262031555
annoyance,0.8122826814651489
approval,0.7968325018882751
approval,0.9874774217605592
curiosity,0.7194486260414124
annoyance,0.990405261516571
realization,0.9930689334869384
curiosity,0.9241763949394226
realization,0.977735161781311
confusion,0.8156256675720215
neutral,0.6025844216346741
annoyance,0.8740618824958801
neutral,0.9942303895950316
realization,0.5728144645690918
neutral,0.358357161283493
neutral,0.8972223401069641
neutral,0.9876809120178224
annoyance,0.3727491497993469
surprise,0.8151728510856628
disapproval,0.9039427042007446
realization,0.9519922137260436
neutral,0.9361281394958496
curiosity,0.9643006920814514
curiosity,0.9573704600334167
neutral,0.5752025842666626
disapproval,0.6470548510551453
neutral,0.995959222316742
disapproval,0.9317919611930848
optimism,0.927275002002716
admiration,0.3700930476188659
nervousness,0.6839695572853088
approval,0.8843220472335815
neutral,0.9456591010093688
realization,0.3847058117389679
amusement,0.7992444038391113
anger,0.6264151930809021
disappointment,0.7428275942802429
realization,0.4735932350158691
neutral,0.4340435266494751
admiration,0.9776306748390198
disappointment,0.7943857908248901
curiosity,0.4775743186473846
neutral,0.6810944676399231
neutral,0.9932259917259216
neutral,0.9911063313484192
neutral,0.989656925201416
neutral,0.4662301242351532
amusement,0.9353894591331482
gratitude,0.9862768650054932
confusion,0.8490155935287476
approval,0.7920215725898743
joy,0.5867065191268921
confusion,0.9934698343276978
neutral,0.7194609045982361
annoyance,0.7496689558029175
confusion,0.9096664190292358
neutral,0.6901423931121826
neutral,0.9276720285415648
amusement,0.9945447444915771
neutral,0.7089996933937073
neutral,0.9748758673667908
neutral,0.9817675948143004
confusion,0.9152466654777528
curiosity,0.8750954270362854
neutral,0.9934953451156616
realization,0.4582654535770416
approval,0.9832774996757508
neutral,0.8550848960876465
fear,0.7684621214866638
neutral,0.996464729309082
neutral,0.9979265928268432
neutral,0.3851278424263
realization,0.724153459072113
neutral,0.9626162648200988
approval,0.4619318842887878
desire,0.617406964302063
neutral,0.9906535744667052
neutral,0.8051713705062866
curiosity,0.9832817912101746
curiosity,0.711010217666626
admiration,0.4816384315490722
neutral,0.3012703955173492
admiration,0.99458909034729
neutral,0.9800629615783693
approval,0.4707002341747284
approval,0.6648002862930298
approval,0.476585328578949
fear,0.4533983767032623
neutral,0.9087763428688048
admiration,0.7402759790420532
neutral,0.706261932849884
neutral,0.9865994453430176
neutral,0.9807385802268982
curiosity,0.5729659199714661
admiration,0.9925960898399352
curiosity,0.7011319994926453
realization,0.96099853515625
neutral,0.9076022505760192
neutral,0.9539797306060792
approval,0.9764057993888856
realization,0.9892122745513916
anger,0.9658697843551636
annoyance,0.5170078873634338
realization,0.4299227595329284
disapproval,0.9905155897140504
caring,0.4675256609916687
realization,0.7214080095291138
amusement,0.7196609377861023
caring,0.9666373133659364
disappointment,0.6489867568016052
neutral,0.974891722202301
neutral,0.867916464805603
neutral,0.5462914109230042
neutral,0.3212332129478454
fear,0.7608710527420044
fear,0.9973032474517822
disapproval,0.5564916133880615
neutral,0.6683052778244019
neutral,0.923517107963562
neutral,0.8266120553016663
neutral,0.9664335250854492
disapproval,0.9869738817214966
curiosity,0.9239439368247986
neutral,0.851447582244873
neutral,0.7816702127456665
confusion,0.8215113878250122
neutral,0.920421838760376
annoyance,0.7052552700042725
surprise,0.7372207641601562
surprise,0.9754266738891602
neutral,0.9106149673461914
curiosity,0.5363588333129883
neutral,0.7326083183288574
neutral,0.9956581592559814
curiosity,0.4803939759731293
confusion,0.7988500595092773
neutral,0.993730902671814
confusion,0.8419399261474609
approval,0.7155758142471313
neutral,0.867013692855835
annoyance,0.9235458970069884
neutral,0.9936060905456544
curiosity,0.9887626767158508
annoyance,0.8355783224105835
curiosity,0.9111059308052064
optimism,0.7223971486091614
neutral,0.9836621880531312
amusement,0.9015961289405824
disapproval,0.8536373376846313
gratitude,0.9910966157913208
neutral,0.9968929290771484
neutral,0.7347381114959717
fear,0.9860541224479676
excitement,0.9900736808776855
neutral,0.9909020066261292
neutral,0.9785255789756776
sadness,0.6640427708625793
anger,0.967159628868103
neutral,0.9108766913414
disapproval,0.937472939491272
sadness,0.5577952265739441
approval,0.7790747880935669
pride,0.913758397102356
annoyance,0.4406212866306305
nervousness,0.5646228790283203
confusion,0.2771214246749878
disapproval,0.798658549785614
disappointment,0.9507433176040648
anger,0.7628699541091919
anger,0.5343037247657776
neutral,0.5265313982963562
curiosity,0.5381758213043213
disgust,0.4457616209983825
neutral,0.9580221772193908
neutral,0.9929680228233336
curiosity,0.99723619222641
neutral,0.9923481941223145
neutral,0.988087832927704
neutral,0.5860235095024109
curiosity,0.8151826858520508
confusion,0.9743010997772216
neutral,0.5454623103141785
realization,0.9964779019355774
realization,0.9923865795135498
joy,0.4841982722282409
disappointment,0.909127712249756
caring,0.5704639554023743
disapproval,0.8993062973022461
gratitude,0.9882642030715942
neutral,0.996359646320343
neutral,0.5722602009773254
disappointment,0.9527588486671448
curiosity,0.9860610961914062
neutral,0.978377640247345
curiosity,0.8842883706092834
curiosity,0.5337648391723633
remorse,0.4209572970867157
realization,0.7562845349311829
fear,0.8772189617156982
admiration,0.6290302872657776
disapproval,0.5946062207221985
neutral,0.9334628582000732
neutral,0.9968042373657228
admiration,0.6630865931510925
admiration,0.9718652367591858
neutral,0.6094903945922852
disapproval,0.8574899435043335
admiration,0.5953431725502014
confusion,0.9644245505332948
annoyance,0.6250085830688477
annoyance,0.6728415489196777
fear,0.993661642074585
neutral,0.8542605638504028
neutral,0.6533977389335632
amusement,0.983860731124878
curiosity,0.8058531880378723
surprise,0.9385660886764526
neutral,0.992291271686554
curiosity,0.8754440546035767
neutral,0.908834993839264
neutral,0.9543944597244264
neutral,0.9112510085105896
curiosity,0.9875012636184692
approval,0.6398137211799622
disgust,0.2931959331035614
excitement,0.7078626155853271
anger,0.615168571472168
approval,0.5874884128570557
desire,0.8442482948303223
neutral,0.6259239315986633
remorse,0.354652851819992
neutral,0.9975926280021667
confusion,0.8537994623184204
disapproval,0.405304878950119
disgust,0.9304459691047668
neutral,0.976033091545105
neutral,0.7566975951194763
joy,0.4166410565376282
neutral,0.8955243825912476
realization,0.5405030846595764
curiosity,0.993689775466919
curiosity,0.7262911200523376
neutral,0.8272847533226013
neutral,0.5429596900939941
anger,0.9308658838272096
fear,0.2295707017183303
sadness,0.9813494086265564
neutral,0.9880027770996094
sadness,0.7339565753936768
disappointment,0.9439502358436584
neutral,0.9837912321090698
neutral,0.979138433933258
annoyance,0.8341504335403442
neutral,0.8868343830108643
neutral,0.6382648944854736
fear,0.7419691681861877
annoyance,0.5780942440032959
surprise,0.875379741191864
approval,0.5563240051269531
amusement,0.994009017944336
nervousness,0.4115710854530334
neutral,0.9599948525428772
anger,0.8621742725372314
neutral,0.9929311275482178
neutral,0.8949783444404602
neutral,0.9899566769599916
neutral,0.9232956171035768
neutral,0.7122426629066467
neutral,0.9194100499153136
confusion,0.9940975904464722
fear,0.5015190839767456
neutral,0.5717036128044128
realization,0.7458876371383667
fear,0.9506624937057496
annoyance,0.4841843545436859
neutral,0.635936439037323
disapproval,0.8126260042190552
fear,0.8076120018959045
neutral,0.5084385275840759
approval,0.8765751719474792
fear,0.9873058795928956
neutral,0.8823015093803406
love,0.969765603542328
neutral,0.9972809553146362
neutral,0.9129796624183656
fear,0.9970631003379822
anger,0.6793904900550842
neutral,0.972342610359192
neutral,0.9975762963294984
neutral,0.998143434524536
disapproval,0.5283883213996887
neutral,0.96815687417984
surprise,0.8378484845161438
neutral,0.990067720413208
approval,0.5519009828567505
neutral,0.8980675339698792
neutral,0.9853670597076416
disapproval,0.6677114367485046
neutral,0.4451686143875122
realization,0.6617321372032166
curiosity,0.97642320394516
surprise,0.9000567197799683
neutral,0.9947397112846376
curiosity,0.778208315372467
embarrassment,0.8721340298652649
neutral,0.9937047362327576
neutral,0.4401376843452453
approval,0.9820305705070496
surprise,0.9408226609230042
approval,0.9709854125976562
curiosity,0.7129608988761902
curiosity,0.9378296732902528
neutral,0.994699478149414
relief,0.8035149574279785
neutral,0.9914588928222656
curiosity,0.6704899072647095
realization,0.9647727012634276
neutral,0.3631452918052673
neutral,0.7314327359199524
neutral,0.9775390625
fear,0.6648839712142944
neutral,0.9735172390937804
anger,0.9670558571815492
neutral,0.9465086460113524
disapproval,0.8903326392173767
neutral,0.9975053668022156
neutral,0.8935724496841431
neutral,0.9865227341651917
neutral,0.5501167178153992
disapproval,0.9562150835990906
disapproval,0.903113842010498
neutral,0.5714062452316284
disappointment,0.5892437100410461
curiosity,0.962364375591278
curiosity,0.9570885300636292
realization,0.5436871647834778
neutral,0.7360695600509644
neutral,0.9927446842193604
neutral,0.9922925233840942
neutral,0.8059871792793274
neutral,0.9936006665229796
disgust,0.4660525321960449
realization,0.2479320466518402
neutral,0.977847456932068
fear,0.8922615051269531
curiosity,0.9225767254829408
admiration,0.8144294619560242
neutral,0.9547093510627748
confusion,0.9506389498710632
neutral,0.9882476925849916
neutral,0.7602655291557312
neutral,0.9960830211639404
disgust,0.8177049160003662
neutral,0.9950405955314636
disappointment,0.920651078224182
fear,0.4946312606334686
confusion,0.4625799357891083
neutral,0.997435748577118
annoyance,0.842351496219635
embarrassment,0.5515440106391907
neutral,0.9919198751449584
disapproval,0.5800241827964783
neutral,0.970764696598053
realization,0.6988022327423096
realization,0.4151602983474731
neutral,0.995741367340088
neutral,0.9495337009429932
sadness,0.6340721845626831
approval,0.5976849794387817
neutral,0.6254211664199829
fear,0.8429266810417175
neutral,0.8571920394897461
neutral,0.9909699559211732
fear,0.4771433174610138
confusion,0.7865607738494873
disapproval,0.5376971960067749
neutral,0.9402718544006348
realization,0.9852070808410645
neutral,0.5406110286712646
disapproval,0.7490200400352478
realization,0.3625742495059967
amusement,0.987270712852478
neutral,0.995356261730194
neutral,0.4717592597007751
realization,0.6651532053947449
curiosity,0.9634498953819276
neutral,0.9944800138473512
neutral,0.455705851316452
anger,0.7375255227088928
realization,0.5057404041290283
neutral,0.544447124004364
neutral,0.983924388885498
curiosity,0.8699158430099487
disapproval,0.7555867433547974
neutral,0.9709236025810242
fear,0.976470947265625
realization,0.81085205078125
neutral,0.9635648727416992
curiosity,0.816514253616333
surprise,0.7146840691566467
neutral,0.9781599640846252
surprise,0.7168641090393066
annoyance,0.4623270034790039
surprise,0.9479703903198242
fear,0.987166702747345
caring,0.4957917034626007
disappointment,0.5649170279502869
confusion,0.9333760738372804
neutral,0.8499755859375
neutral,0.9722880721092224
disapproval,0.9197214245796204
neutral,0.8154246211051941
neutral,0.5121994614601135
realization,0.9067450165748596
neutral,0.8974434733390808
neutral,0.9970250725746156
disappointment,0.2206292450428009
disappointment,0.9830358028411864
amusement,0.9593145251274108
disapproval,0.914233386516571
curiosity,0.8812094330787659
neutral,0.9483018517494202
curiosity,0.8572942614555359
neutral,0.9964063763618468
neutral,0.8956019282341003
neutral,0.990997076034546
neutral,0.995574712753296
curiosity,0.5991729497909546
surprise,0.895585298538208
realization,0.927175760269165
neutral,0.9349541664123536
curiosity,0.9557762145996094
anger,0.4224427044391632
surprise,0.99045991897583
neutral,0.9753426313400269
disapproval,0.7086060047149658
neutral,0.9708449244499208
approval,0.6105905771255493
amusement,0.8182121515274048
disappointment,0.958152949810028
neutral,0.8899575471878052
confusion,0.7115051746368408
neutral,0.78745436668396
realization,0.6097733378410339
neutral,0.6449097394943237
gratitude,0.9896785020828248
approval,0.9677212238311768
neutral,0.9499537348747252
annoyance,0.9097822308540344
curiosity,0.6386179327964783
realization,0.8142300844192505
fear,0.995787799358368
confusion,0.6825742721557617
confusion,0.6359060406684875
neutral,0.9601619839668274
realization,0.3983750343322754
annoyance,0.6295356750488281
