label,score
curiosity,0.6420425772666931
neutral,0.7434290647506714
love,0.8714677095413208
admiration,0.9414677023887634
approval,0.5286046266555786
curiosity,0.996367335319519
admiration,0.4630986154079437
admiration,0.9733387231826782
joy,0.970158576965332
surprise,0.8859595656394958
admiration,0.8806411623954773
neutral,0.2694973051548004
admiration,0.5232810378074646
approval,0.984452486038208
joy,0.7102664113044739
approval,0.4789189398288727
admiration,0.9018221497535706
admiration,0.989072859287262
excitement,0.471689909696579
neutral,0.7965556979179382
admiration,0.9906154870986938
surprise,0.9489197134971619
admiration,0.9927788376808167
excitement,0.7977425456047058
gratitude,0.9508565664291382
neutral,0.9760120511054993
optimism,0.6988948583602905
admiration,0.9869229197502136
admiration,0.9906671643257141
neutral,0.970571756362915
curiosity,0.5742881894111633
surprise,0.30298343300819397
surprise,0.9900188446044922
approval,0.4373513162136078
admiration,0.9704799056053162
love,0.9822148680686951
neutral,0.31080466508865356
admiration,0.9765290021896362
neutral,0.9799734354019165
admiration,0.99280846118927
admiration,0.6217668056488037
admiration,0.6240242123603821
realization,0.7657610774040222
neutral,0.9673307538032532
admiration,0.9877792000770569
amusement,0.9593918919563293
amusement,0.9896120429039001
neutral,0.6797212958335876
approval,0.9849215149879456
surprise,0.4060095250606537
caring,0.802914023399353
approval,0.7775334119796753
surprise,0.9911575317382812
neutral,0.9183696508407593
love,0.967340886592865
neutral,0.5128673911094666
admiration,0.9896867871284485
surprise,0.9886437654495239
excitement,0.6965475082397461
neutral,0.5475025773048401
realization,0.6145222187042236
admiration,0.9029120206832886
fear,0.5319703817367554
neutral,0.47444838285446167
realization,0.9843711256980896
approval,0.9850717782974243
admiration,0.9627715349197388
neutral,0.7013885378837585
approval,0.5829946398735046
excitement,0.8052517175674438
fear,0.797183096408844
admiration,0.8715333938598633
neutral,0.9175982475280762
disappointment,0.4305126667022705
admiration,0.8959289789199829
admiration,0.9296568632125854
neutral,0.8879694938659668
approval,0.3308417499065399
gratitude,0.4718267023563385
approval,0.674263596534729
fear,0.9746672511100769
admiration,0.9800381064414978
realization,0.8752573132514954
neutral,0.5892338156700134
excitement,0.9827083945274353
excitement,0.5101694464683533
approval,0.41282474994659424
approval,0.5441958904266357
approval,0.6843048930168152
surprise,0.9751234650611877
realization,0.9883184432983398
gratitude,0.910922110080719
realization,0.48612111806869507
caring,0.451722115278244
excitement,0.9779394268989563
neutral,0.6782729029655457
approval,0.5386419296264648
admiration,0.8841749429702759
realization,0.914741039276123
admiration,0.40471723675727844
realization,0.4054534137248993
realization,0.686618983745575
excitement,0.9127317667007446
admiration,0.991664469242096
admiration,0.9915183186531067
admiration,0.9561859369277954
surprise,0.9796136617660522
admiration,0.9928378462791443
neutral,0.7614636421203613
excitement,0.5839396119117737
neutral,0.9932931661605835
admiration,0.9763551354408264
surprise,0.9511693716049194
admiration,0.5623707175254822
admiration,0.9217001795768738
neutral,0.6095612049102783
neutral,0.8678958415985107
excitement,0.5450883507728577
admiration,0.5114966630935669
love,0.9458945393562317
joy,0.9664816856384277
neutral,0.43386921286582947
admiration,0.8838387131690979
approval,0.9826319217681885
love,0.5416198372840881
excitement,0.7794034481048584
approval,0.6831343770027161
admiration,0.8794819712638855
excitement,0.8145586848258972
joy,0.396195650100708
approval,0.9374212622642517
joy,0.7963833212852478
admiration,0.962126612663269
excitement,0.7192054986953735
admiration,0.9914044141769409
admiration,0.9952953457832336
neutral,0.6332269310951233
neutral,0.9204383492469788
disapproval,0.2291959822177887
gratitude,0.9432706832885742
approval,0.8733310103416443
admiration,0.9941258430480957
neutral,0.6847994327545166
gratitude,0.9570028781890869
neutral,0.9580836892127991
gratitude,0.9657155275344849
neutral,0.7628628015518188
admiration,0.9713960289955139
surprise,0.3933570086956024
admiration,0.9015185832977295
approval,0.7621319890022278
neutral,0.7409328818321228
joy,0.9709521532058716
admiration,0.9792673587799072
neutral,0.9922710657119751
confusion,0.9701508283615112
curiosity,0.4151919186115265
joy,0.5712283849716187
approval,0.9147919416427612
neutral,0.8947787284851074
admiration,0.7131595015525818
neutral,0.9927440881729126
disapproval,0.8156591057777405
approval,0.6355051398277283
admiration,0.9737035632133484
admiration,0.9833042621612549
curiosity,0.8296674489974976
neutral,0.9392377734184265
neutral,0.8635403513908386
admiration,0.5940772891044617
surprise,0.9610470533370972
surprise,0.9645555019378662
admiration,0.9936699271202087
admiration,0.9948752522468567
neutral,0.954175591468811
joy,0.7446747422218323
neutral,0.6477404236793518
approval,0.6386933922767639
approval,0.9741199612617493
approval,0.6487756371498108
admiration,0.9909155964851379
neutral,0.9921038150787354
approval,0.9363693594932556
neutral,0.9897569417953491
neutral,0.7846855521202087
neutral,0.9946563243865967
neutral,0.8727371096611023
neutral,0.9748656749725342
admiration,0.8564382791519165
approval,0.598700761795044
gratitude,0.8331932425498962
surprise,0.938500165939331
neutral,0.41136905550956726
love,0.9341915845870972
admiration,0.9074179530143738
neutral,0.9188218116760254
amusement,0.9363397359848022
love,0.9138270616531372
admiration,0.9780868887901306
admiration,0.9901301264762878
admiration,0.9255145192146301
admiration,0.9903813004493713
neutral,0.665873110294342
admiration,0.9516608715057373
admiration,0.9318029284477234
admiration,0.4373836815357208
realization,0.8449922204017639
neutral,0.9746589660644531
admiration,0.973808228969574
neutral,0.9864537119865417
admiration,0.9951766729354858
approval,0.5236442685127258
approval,0.975688636302948
approval,0.6714909076690674
approval,0.8691636919975281
neutral,0.734044075012207
gratitude,0.8445075750350952
neutral,0.6665184497833252
amusement,0.49548664689064026
admiration,0.8696972131729126
admiration,0.9900415539741516
admiration,0.9877811670303345
neutral,0.9345991611480713
relief,0.5368021726608276
neutral,0.8479507565498352
neutral,0.9268087148666382
disappointment,0.6361095309257507
admiration,0.9830014705657959
admiration,0.9930005073547363
neutral,0.8056960701942444
optimism,0.5722107291221619
excitement,0.5075715184211731
neutral,0.8538389205932617
admiration,0.6151081323623657
excitement,0.8073559999465942
neutral,0.9431307911872864
neutral,0.8616208434104919
approval,0.9628556370735168
admiration,0.9858734607696533
admiration,0.7425785064697266
admiration,0.6514749526977539
gratitude,0.9809329509735107
neutral,0.5495101809501648
admiration,0.9892037510871887
neutral,0.5399824976921082
curiosity,0.6139446496963501
confusion,0.758796215057373
curiosity,0.7041951417922974
approval,0.8623456358909607
curiosity,0.990833580493927
admiration,0.6680012941360474
neutral,0.5872448086738586
amusement,0.9804789423942566
neutral,0.9645734429359436
approval,0.7011021971702576
realization,0.5708310008049011
neutral,0.9939128756523132
admiration,0.9915757775306702
approval,0.542110800743103
joy,0.914604127407074
neutral,0.5160232186317444
neutral,0.9098991751670837
neutral,0.9965680837631226
admiration,0.954179584980011
curiosity,0.7635707855224609
approval,0.302713543176651
admiration,0.35230767726898193
neutral,0.4876501262187958
curiosity,0.9948428273200989
approval,0.8996168971061707
neutral,0.5927445888519287
approval,0.52284836769104
amusement,0.6716634035110474
neutral,0.9966705441474915
admiration,0.993897020816803
realization,0.9815488457679749
admiration,0.9256855845451355
gratitude,0.7254109382629395
neutral,0.5458974838256836
neutral,0.939842164516449
admiration,0.9939752221107483
amusement,0.9784900546073914
admiration,0.9953172206878662
admiration,0.6449806094169617
gratitude,0.9570028781890869
admiration,0.9856492877006531
disapproval,0.9829626083374023
admiration,0.9916945099830627
admiration,0.9937811493873596
admiration,0.898605465888977
curiosity,0.8610381484031677
neutral,0.9884046316146851
curiosity,0.7659167051315308
approval,0.6703833341598511
realization,0.8531655669212341
neutral,0.6387537121772766
neutral,0.8952880501747131
admiration,0.9508161544799805
admiration,0.9452250599861145
realization,0.8567500114440918
neutral,0.965634286403656
neutral,0.6384439468383789
admiration,0.8423399329185486
approval,0.9182159900665283
admiration,0.9570964574813843
approval,0.5207099914550781
approval,0.9172767996788025
admiration,0.8963264226913452
gratitude,0.99327552318573
curiosity,0.7045568823814392
curiosity,0.8903310894966125
approval,0.5942223072052002
surprise,0.7751556634902954
neutral,0.5724526047706604
joy,0.535529375076294
neutral,0.9801852703094482
neutral,0.9397619962692261
amusement,0.8954982161521912
admiration,0.9577757716178894
neutral,0.9697504639625549
surprise,0.9295281767845154
neutral,0.815746009349823
approval,0.46844568848609924
admiration,0.8587785363197327
admiration,0.6684634685516357
admiration,0.8385067582130432
neutral,0.6124589443206787
neutral,0.8698508739471436
neutral,0.8038086295127869
admiration,0.47712069749832153
admiration,0.9904558062553406
approval,0.9022402763366699
amusement,0.9925321936607361
admiration,0.8692839741706848
realization,0.9661088585853577
approval,0.6781291961669922
joy,0.6728430390357971
neutral,0.782908022403717
neutral,0.981455385684967
excitement,0.33694297075271606
neutral,0.9849497079849243
optimism,0.601567268371582
admiration,0.4999247193336487
approval,0.619045078754425
gratitude,0.9913444519042969
admiration,0.9927875399589539
neutral,0.9893219470977783
approval,0.5439780950546265
curiosity,0.7564539909362793
neutral,0.7272575497627258
neutral,0.651037335395813
admiration,0.9890179634094238
joy,0.9282106161117554
admiration,0.9813336730003357
excitement,0.8659693002700806
approval,0.9531067609786987
realization,0.6879563927650452
neutral,0.8442083597183228
approval,0.44169285893440247
embarrassment,0.9853067398071289
joy,0.49060124158859253
love,0.655286967754364
curiosity,0.9922189712524414
gratitude,0.9925968647003174
realization,0.39143702387809753
admiration,0.7900752425193787
curiosity,0.9535661339759827
admiration,0.9845369458198547
admiration,0.9132921099662781
neutral,0.9361608624458313
gratitude,0.989818274974823
joy,0.7414919137954712
surprise,0.39204055070877075
admiration,0.9473613500595093
admiration,0.9957595467567444
curiosity,0.5172604918479919
approval,0.968542218208313
neutral,0.8663288950920105
amusement,0.9800482392311096
approval,0.7030341625213623
approval,0.9121118783950806
admiration,0.6393066644668579
approval,0.9121118783950806
realization,0.32105374336242676
approval,0.5606144666671753
approval,0.5947287082672119
confusion,0.9789531230926514
gratitude,0.9644724130630493
admiration,0.9673776030540466
neutral,0.9886864423751831
approval,0.8667858839035034
neutral,0.9935140609741211
excitement,0.6011151075363159
love,0.9424424767494202
approval,0.4495244324207306
approval,0.7617882490158081
love,0.6868065595626831
admiration,0.9835919141769409
approval,0.638340175151825
optimism,0.3619319498538971
neutral,0.9529387950897217
excitement,0.5472044348716736
approval,0.7124687433242798
surprise,0.9758405089378357
admiration,0.979654848575592
admiration,0.9948267340660095
confusion,0.9893927574157715
neutral,0.9967443943023682
neutral,0.9519763588905334
approval,0.3190137445926666
realization,0.7077555656433105
neutral,0.9565057754516602
neutral,0.5292729139328003
realization,0.3270629346370697
admiration,0.9429200291633606
approval,0.7020227313041687
admiration,0.5299574136734009
neutral,0.9464379549026489
fear,0.9712932109832764
surprise,0.9902306199073792
surprise,0.9817455410957336
neutral,0.910540759563446
admiration,0.9909675717353821
admiration,0.8149871230125427
admiration,0.3950508236885071
neutral,0.993708610534668
admiration,0.4146740138530731
neutral,0.9978158473968506
approval,0.8102254867553711
approval,0.9621031284332275
admiration,0.9874047636985779
approval,0.63375324010849
admiration,0.9884600639343262
neutral,0.6660171151161194
admiration,0.9675371646881104
optimism,0.9808892607688904
surprise,0.43370744585990906
neutral,0.9435587525367737
gratitude,0.9892428517341614
curiosity,0.7870596051216125
neutral,0.6938884854316711
realization,0.9856524467468262
admiration,0.8969959020614624
curiosity,0.5285657048225403
neutral,0.4551438093185425
surprise,0.9511414170265198
realization,0.5058071613311768
neutral,0.5722617506980896
approval,0.9071657657623291
surprise,0.7024904489517212
curiosity,0.9790359139442444
neutral,0.7765679359436035
approval,0.957146167755127
admiration,0.9308030009269714
admiration,0.9421086311340332
neutral,0.8488895893096924
admiration,0.9894816875457764
neutral,0.7970598936080933
curiosity,0.7659469842910767
excitement,0.9894350171089172
excitement,0.748098611831665
excitement,0.8020160794258118
amusement,0.6994333863258362
realization,0.5817295908927917
approval,0.7112843990325928
admiration,0.7731068730354309
curiosity,0.992657482624054
surprise,0.9880699515342712
admiration,0.3805508315563202
curiosity,0.36774158477783203
excitement,0.8877062797546387
admiration,0.6429807543754578
admiration,0.517896831035614
admiration,0.9200642108917236
approval,0.5361683368682861
optimism,0.38867342472076416
amusement,0.9897361993789673
gratitude,0.9802690148353577
admiration,0.9289372563362122
excitement,0.9858786463737488
approval,0.9810788631439209
neutral,0.9096270799636841
curiosity,0.826255202293396
neutral,0.9931986927986145
surprise,0.992979109287262
neutral,0.6939638257026672
approval,0.8807080984115601
admiration,0.9758092761039734
optimism,0.7628476023674011
neutral,0.5375958681106567
curiosity,0.9943209886550903
approval,0.9702752828598022
